country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
NO,Norway,Oslo,,,NO-03,,2020-02-15,-1,-3,10,-1,-1,-1
NO,Norway,Oslo,,,NO-03,,2020-02-16,-10,-8,-48,-13,-3,1
NO,Norway,Oslo,,,NO-03,,2020-02-17,1,-7,12,-8,-16,2
NO,Norway,Oslo,,,NO-03,,2020-02-18,1,-7,19,-10,-15,1
NO,Norway,Oslo,,,NO-03,,2020-02-19,2,-5,28,-10,-15,1
NO,Norway,Oslo,,,NO-03,,2020-02-20,-10,-10,-29,-15,-18,3
NO,Norway,Oslo,,,NO-03,,2020-02-21,-1,-4,5,-11,-20,2
NO,Norway,Oslo,,,NO-03,,2020-02-22,-4,-5,8,-5,-1,-1
NO,Norway,Oslo,,,NO-03,,2020-02-23,0,5,12,1,0,-3
NO,Norway,Oslo,,,NO-03,,2020-02-24,0,-1,15,-3,1,0
NO,Norway,Oslo,,,NO-03,,2020-02-25,0,0,0,-5,2,0
NO,Norway,Oslo,,,NO-03,,2020-02-26,1,0,8,-4,2,0
NO,Norway,Oslo,,,NO-03,,2020-02-27,1,2,-3,-3,1,0
NO,Norway,Oslo,,,NO-03,,2020-02-28,2,6,14,-2,1,0
NO,Norway,Oslo,,,NO-03,,2020-02-29,-5,-2,-22,-8,0,1
NO,Norway,Oslo,,,NO-03,,2020-03-01,-20,-4,-44,-12,-1,2
NO,Norway,Oslo,,,NO-03,,2020-03-02,-2,0,0,-5,-1,1
NO,Norway,Oslo,,,NO-03,,2020-03-03,-5,-1,-12,-6,0,1
NO,Norway,Oslo,,,NO-03,,2020-03-04,-7,-3,-11,-5,-1,2
NO,Norway,Oslo,,,NO-03,,2020-03-05,-1,3,14,1,-2,1
NO,Norway,Oslo,,,NO-03,,2020-03-06,-5,4,5,-5,-2,1
NO,Norway,Oslo,,,NO-03,,2020-03-07,-9,-1,-4,-8,-2,1
NO,Norway,Oslo,,,NO-03,,2020-03-08,-20,-9,-46,-19,-5,2
NO,Norway,Oslo,,,NO-03,,2020-03-09,-6,0,14,-8,-2,2
NO,Norway,Oslo,,,NO-03,,2020-03-10,-9,1,-10,-11,-3,3
NO,Norway,Oslo,,,NO-03,,2020-03-11,-9,13,18,-15,-6,4
NO,Norway,Oslo,,,NO-03,,2020-03-12,-20,57,2,-32,-23,11
NO,Norway,Oslo,,,NO-03,,2020-03-13,-44,12,5,-52,-51,21
NO,Norway,Oslo,,,NO-03,,2020-03-14,-54,-9,8,-55,-29,11
NO,Norway,Oslo,,,NO-03,,2020-03-15,-79,-41,-67,-70,-37,14
NO,Norway,Oslo,,,NO-03,,2020-03-16,-47,-11,31,-61,-62,25
NO,Norway,Oslo,,,NO-03,,2020-03-17,-52,-13,31,-64,-65,26
NO,Norway,Oslo,,,NO-03,,2020-03-18,-53,-15,35,-64,-66,27
NO,Norway,Oslo,,,NO-03,,2020-03-19,-53,-12,33,-65,-66,27
NO,Norway,Oslo,,,NO-03,,2020-03-20,-53,-5,39,-64,-66,28
NO,Norway,Oslo,,,NO-03,,2020-03-21,-57,-9,54,-57,-43,12
NO,Norway,Oslo,,,NO-03,,2020-03-22,-72,-30,-26,-66,-45,15
NO,Norway,Oslo,,,NO-03,,2020-03-23,-51,-17,-4,-67,-67,27
NO,Norway,Oslo,,,NO-03,,2020-03-24,-56,-17,-14,-68,-67,27
NO,Norway,Oslo,,,NO-03,,2020-03-25,-55,-14,3,-67,-67,27
NO,Norway,Oslo,,,NO-03,,2020-03-26,-55,-12,14,-66,-66,28
NO,Norway,Oslo,,,NO-03,,2020-03-27,-54,-4,17,-65,-65,28
NO,Norway,Oslo,,,NO-03,,2020-03-28,-56,-6,33,-60,-43,12
NO,Norway,Oslo,,,NO-03,,2020-03-29,-68,-26,-7,-64,-45,14
NO,Norway,Oslo,,,NO-03,,2020-03-30,-47,-14,34,-62,-65,26
NO,Norway,Oslo,,,NO-03,,2020-03-31,-47,-7,60,-61,-65,24
NO,Norway,Oslo,,,NO-03,,2020-04-01,-49,-10,29,-63,-65,26
NO,Norway,Oslo,,,NO-03,,2020-04-02,-52,-7,-7,-66,-65,27
NO,Norway,Oslo,,,NO-03,,2020-04-03,-48,2,41,-61,-64,26
NO,Norway,Oslo,,,NO-03,,2020-04-04,-52,-1,34,-57,-42,11
NO,Norway,Oslo,,,NO-03,,2020-04-05,-73,-27,-27,-67,-44,15
NO,Norway,Oslo,,,NO-03,,2020-04-06,-32,1,117,-57,-69,23
NO,Norway,Oslo,,,NO-03,,2020-04-07,-32,18,120,-57,-69,21
NO,Norway,Oslo,,,NO-03,,2020-04-08,-31,32,37,-62,-72,23
NO,Norway,Oslo,,,NO-03,,2020-04-09,-77,-70,150,-66,-89,27
NO,Norway,Oslo,,,NO-03,,2020-04-10,-79,-69,163,-67,-89,29
NO,Norway,Oslo,,,NO-03,,2020-04-11,-60,-8,-39,-66,-47,13
NO,Norway,Oslo,,,NO-03,,2020-04-12,-68,-25,13,-59,-43,11
NO,Norway,Oslo,,,NO-03,,2020-04-13,-78,-72,59,-72,-90,31
NO,Norway,Oslo,,,NO-03,,2020-04-14,-41,7,7,-62,-63,24
NO,Norway,Oslo,,,NO-03,,2020-04-15,-39,1,133,-55,-62,22
NO,Norway,Oslo,,,NO-03,,2020-04-16,-43,-1,61,-58,-62,23
NO,Norway,Oslo,,,NO-03,,2020-04-17,-40,9,108,-54,-60,23
NO,Norway,Oslo,,,NO-03,,2020-04-18,-46,3,100,-44,-34,8
NO,Norway,Oslo,,,NO-03,,2020-04-19,-55,,72,-47,-34,8
NO,Norway,Oslo,,,NO-03,,2020-04-20,-33,-4,138,-49,-59,20
NO,Norway,Oslo,,,NO-03,,2020-04-21,-34,3,173,-48,-58,18
NO,Norway,Oslo,,,NO-03,,2020-04-22,-36,1,171,-50,-58,18
NO,Norway,Oslo,,,NO-03,,2020-04-23,-38,4,126,-50,-57,19
NO,Norway,Oslo,,,NO-03,,2020-04-24,-44,2,38,-54,-57,21
NO,Norway,Oslo,,,NO-03,,2020-04-25,-47,-4,65,-46,-32,7
NO,Norway,Oslo,,,NO-03,,2020-04-26,-58,,29,-50,-32,6
NO,Norway,Oslo,,,NO-03,,2020-04-27,-41,-12,-26,-57,-56,22
NO,Norway,Oslo,,,NO-03,,2020-04-28,-36,0,23,-52,-55,18
NO,Norway,Oslo,,,NO-03,,2020-04-29,-36,-1,41,-51,-54,19
NO,Norway,Oslo,,,NO-03,,2020-04-30,-31,25,12,-51,-55,17
NO,Norway,Oslo,,,NO-03,,2020-05-01,-75,-68,81,-66,-87,30
NO,Norway,Oslo,,,NO-03,,2020-05-02,-39,8,62,-42,-27,6
NO,Norway,Oslo,,,NO-03,,2020-05-03,-57,,9,-52,-29,5
NO,Norway,Oslo,,,NO-03,,2020-05-04,-27,1,61,-48,-53,18
NO,Norway,Oslo,,,NO-03,,2020-05-05,-28,4,105,-47,-51,17
NO,Norway,Oslo,,,NO-03,,2020-05-06,-25,3,128,-43,-50,16
NO,Norway,Oslo,,,NO-03,,2020-05-07,-29,6,85,-47,-51,17
NO,Norway,Oslo,,,NO-03,,2020-05-08,-28,4,86,-43,-49,16
NO,Norway,Oslo,,,NO-03,,2020-05-09,-32,0,100,-35,-20,3
NO,Norway,Oslo,,,NO-03,,2020-05-10,-58,-14,-36,-57,-26,9
NO,Norway,Oslo,,,NO-03,,2020-05-11,-22,-1,57,-44,-48,17
NO,Norway,Oslo,,,NO-03,,2020-05-12,-26,1,30,-48,-46,17
NO,Norway,Oslo,,,NO-03,,2020-05-13,-24,3,57,-44,-44,16
NO,Norway,Oslo,,,NO-03,,2020-05-14,-22,8,52,-43,-44,14
NO,Norway,Oslo,,,NO-03,,2020-05-15,-22,12,61,-41,-44,15
NO,Norway,Oslo,,,NO-03,,2020-05-16,-32,14,14,-42,-18,6
NO,Norway,Oslo,,,NO-03,,2020-05-17,-38,-28,30,-28,-17,1
NO,Norway,Oslo,,,NO-03,,2020-05-18,-28,-13,62,-43,-46,15
NO,Norway,Oslo,,,NO-03,,2020-05-19,-20,0,113,-40,-43,14
NO,Norway,Oslo,,,NO-03,,2020-05-20,-9,20,138,-34,-42,9
NO,Norway,Oslo,,,NO-03,,2020-05-21,-57,-66,140,-57,-84,23
NO,Norway,Oslo,,,NO-03,,2020-05-22,-24,5,51,-47,-58,16
NO,Norway,Oslo,,,NO-03,,2020-05-23,-34,-8,0,-44,-15,5
NO,Norway,Oslo,,,NO-03,,2020-05-24,-44,-9,-6,-47,-15,2
NO,Norway,Oslo,,,NO-03,,2020-05-25,-14,2,139,-37,-43,13
NO,Norway,Oslo,,,NO-03,,2020-05-26,-15,2,120,-38,-40,12
NO,Norway,Oslo,,,NO-03,,2020-05-27,-14,4,132,-37,-39,12
NO,Norway,Oslo,,,NO-03,,2020-05-28,-15,8,126,-35,-39,11
NO,Norway,Oslo,,,NO-03,,2020-05-29,-15,10,177,-31,-39,7
NO,Norway,Oslo,,,NO-03,,2020-05-30,-30,-12,156,-22,-4,-3
NO,Norway,Oslo,,,NO-03,,2020-05-31,-31,20,101,-29,-1,-2
NO,Norway,Oslo,,,NO-03,,2020-06-01,-51,-63,283,-48,-83,11
NO,Norway,Oslo,,,NO-03,,2020-06-02,-9,27,177,-32,-38,8
NO,Norway,Oslo,,,NO-03,,2020-06-03,-12,7,130,-32,-38,11
NO,Norway,Oslo,,,NO-03,,2020-06-04,-16,5,60,-36,-37,12
NO,Norway,Oslo,,,NO-03,,2020-06-05,-19,4,8,-35,-37,12
NO,Norway,Oslo,,,NO-03,,2020-06-06,-30,-4,-40,-40,-10,5
NO,Norway,Oslo,,,NO-03,,2020-06-07,-42,-6,-18,-47,-9,6
NO,Norway,Oslo,,,NO-03,,2020-06-08,-13,-1,51,-37,-39,12
NO,Norway,Oslo,,,NO-03,,2020-06-09,-10,2,118,-33,-37,9
NO,Norway,Oslo,,,NO-03,,2020-06-10,-10,0,84,-34,-37,10
NO,Norway,Oslo,,,NO-03,,2020-06-11,-7,11,160,-29,-37,8
NO,Norway,Oslo,,,NO-03,,2020-06-12,-9,9,198,-24,-37,5
NO,Norway,Oslo,,,NO-03,,2020-06-13,-21,0,159,-17,-1,-4
NO,Norway,Oslo,,,NO-03,,2020-06-14,-25,18,96,-26,1,-5
NO,Norway,Oslo,,,NO-03,,2020-06-15,-1,9,194,-26,-38,6
NO,Norway,Oslo,,,NO-03,,2020-06-16,-1,9,165,-27,-37,7
NO,Norway,Oslo,,,NO-03,,2020-06-17,-1,10,175,-26,-37,7
NO,Norway,Oslo,,,NO-03,,2020-06-18,-2,14,187,-23,-37,5
NO,Norway,Oslo,,,NO-03,,2020-06-19,-7,8,203,-20,-37,3
NO,Norway,Oslo,,,NO-03,,2020-06-20,-22,-4,100,-21,-2,-4
NO,Norway,Oslo,,,NO-03,,2020-06-21,-37,-2,-30,-42,-4,2
NO,Norway,Oslo,,,NO-03,,2020-06-22,-1,2,65,-34,-45,9
NO,Norway,Oslo,,,NO-03,,2020-06-23,1,6,193,-27,-44,6
NO,Norway,Oslo,,,NO-03,,2020-06-24,-2,3,169,-25,-42,6
NO,Norway,Oslo,,,NO-03,,2020-06-25,-1,6,161,-25,-42,5
NO,Norway,Oslo,,,NO-03,,2020-06-26,-9,2,178,-23,-43,4
NO,Norway,Oslo,,,NO-03,,2020-06-27,-22,-8,133,-18,-7,-6
NO,Norway,Oslo,,,NO-03,,2020-06-28,-39,-6,-40,-43,-4,2
NO,Norway,Oslo,,,NO-03,,2020-06-29,-2,-2,65,-35,-46,8
NO,Norway,Oslo,,,NO-03,,2020-06-30,-6,-4,37,-37,-46,9
NO,Norway,Oslo,,,NO-03,,2020-07-01,-4,-5,72,-35,-47,8
NO,Norway,Oslo,,,NO-03,,2020-07-02,-9,-3,52,-37,-48,8
NO,Norway,Oslo,,,NO-03,,2020-07-03,-18,-9,23,-39,-49,8
NO,Norway,Oslo,,,NO-03,,2020-07-04,-20,-13,66,-26,-5,-3
NO,Norway,Oslo,,,NO-03,,2020-07-05,-44,-15,-53,-49,-11,3
NO,Norway,Oslo,,,NO-03,,2020-07-06,-10,-13,22,-42,-59,10
NO,Norway,Oslo,,,NO-03,,2020-07-07,-13,-15,27,-44,-59,10
NO,Norway,Oslo,,,NO-03,,2020-07-08,-12,-15,67,-41,-57,9
NO,Norway,Oslo,,,NO-03,,2020-07-09,-16,-14,76,-41,-58,8
NO,Norway,Oslo,,,NO-03,,2020-07-10,-24,-18,35,-43,-58,8
NO,Norway,Oslo,,,NO-03,,2020-07-11,-29,-23,49,-30,-4,-4
NO,Norway,Oslo,,,NO-03,,2020-07-12,-29,-8,11,-36,-1,-3
NO,Norway,Oslo,,,NO-03,,2020-07-13,-11,-19,78,-43,-64,8
NO,Norway,Oslo,,,NO-03,,2020-07-14,-23,-23,-13,-51,-65,12
NO,Norway,Oslo,,,NO-03,,2020-07-15,-17,-20,68,-46,-62,9
NO,Norway,Oslo,,,NO-03,,2020-07-16,-20,-20,84,-44,-63,8
NO,Norway,Oslo,,,NO-03,,2020-07-17,-25,-23,49,-43,-62,7
NO,Norway,Oslo,,,NO-03,,2020-07-18,-36,-28,-22,-41,-10,-1
NO,Norway,Oslo,,,NO-03,,2020-07-19,-39,-19,-44,-47,-5,1
NO,Norway,Oslo,,,NO-03,,2020-07-20,-12,-19,86,-44,-65,8
NO,Norway,Oslo,,,NO-03,,2020-07-21,-15,-21,81,-45,-65,8
NO,Norway,Oslo,,,NO-03,,2020-07-22,-17,-23,66,-45,-63,9
NO,Norway,Oslo,,,NO-03,,2020-07-23,-20,-20,101,-44,-64,7
NO,Norway,Oslo,,,NO-03,,2020-07-24,-25,-23,104,-43,-63,7
NO,Norway,Oslo,,,NO-03,,2020-07-25,-30,-26,78,-30,-9,-6
NO,Norway,Oslo,,,NO-03,,2020-07-26,-45,-22,-56,-50,-10,1
NO,Norway,Oslo,,,NO-03,,2020-07-27,-10,-14,66,-42,-62,9
NO,Norway,Oslo,,,NO-03,,2020-07-28,-22,-20,0,-49,-62,12
NO,Norway,Oslo,,,NO-03,,2020-07-29,-19,-18,24,-47,-61,11
NO,Norway,Oslo,,,NO-03,,2020-07-30,-15,-14,119,-40,-61,7
NO,Norway,Oslo,,,NO-03,,2020-07-31,-22,-19,139,-39,-61,6
NO,Norway,Oslo,,,NO-03,,2020-08-01,-28,-20,107,-26,-10,-6
NO,Norway,Oslo,,,NO-03,,2020-08-02,-37,-8,-35,-44,-8,0
NO,Norway,Oslo,,,NO-03,,2020-08-03,-6,-8,101,-36,-53,8
NO,Norway,Oslo,,,NO-03,,2020-08-04,-7,-9,130,-35,-53,7
NO,Norway,Oslo,,,NO-03,,2020-08-05,-22,-15,-5,-43,-53,12
NO,Norway,Oslo,,,NO-03,,2020-08-06,-13,-7,83,-37,-52,8
NO,Norway,Oslo,,,NO-03,,2020-08-07,-17,-9,143,-34,-52,5
NO,Norway,Oslo,,,NO-03,,2020-08-08,-28,-15,123,-24,-13,-4
NO,Norway,Oslo,,,NO-03,,2020-08-09,-22,9,58,-30,-5,-4
NO,Norway,Oslo,,,NO-03,,2020-08-10,-10,-5,98,-36,-49,8
NO,Norway,Oslo,,,NO-03,,2020-08-11,-8,-3,,-34,-48,7
NO,Norway,Oslo,,,NO-03,,2020-08-12,-11,-3,149,-34,-47,7
NO,Norway,Oslo,,,NO-03,,2020-08-13,-15,0,97,-38,-48,8
NO,Norway,Oslo,,,NO-03,,2020-08-14,-18,-4,138,-35,-48,6
NO,Norway,Oslo,,,NO-03,,2020-08-15,-29,-11,94,-30,-12,-3
NO,Norway,Oslo,,,NO-03,,2020-08-16,-27,7,50,-34,-8,-2
NO,Norway,Oslo,,,NO-03,,2020-08-17,-9,-2,142,-34,-46,7
NO,Norway,Oslo,,,NO-03,,2020-08-18,-12,-1,166,-34,-43,6
NO,Norway,Oslo,,,NO-03,,2020-08-19,-13,0,111,-36,-43,7
NO,Norway,Oslo,,,NO-03,,2020-08-20,-14,2,97,-36,-44,7
NO,Norway,Oslo,,,NO-03,,2020-08-21,-24,-4,24,-39,-44,10
NO,Norway,Oslo,,,NO-03,,2020-08-22,-23,-4,17,-36,-14,2
NO,Norway,Oslo,,,NO-03,,2020-08-23,-24,9,23,-36,-9,1
NO,Norway,Oslo,,,NO-03,,2020-08-24,-12,-2,91,-36,-42,8
NO,Norway,Oslo,,,NO-03,,2020-08-25,-12,1,95,-36,-42,7
NO,Norway,Oslo,,,NO-03,,2020-08-26,-14,0,74,-36,-40,8
NO,Norway,Oslo,,,NO-03,,2020-08-27,-15,4,73,-36,-41,8
NO,Norway,Oslo,,,NO-03,,2020-08-28,-14,4,76,-34,-41,7
NO,Norway,Oslo,,,NO-03,,2020-08-29,-20,-2,62,-31,-12,0
NO,Norway,Oslo,,,NO-03,,2020-08-30,-24,9,22,-37,-10,0
